datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2020-03-16,N,밥,어묵국,돈육굴소스볶음,1284,2950,2722,138,789,21,5.6,0.0,1.4,42.8,47.088432,6.944726014378817,3,16,월,봄,0
2020-03-17,N,밥,대구탕,차돌박이숙주볶음,914,2950,2698,171,679,20,9.3,0.0,1.6,54.4,51.062408000000005,10.617389961705666,3,17,화,봄,0
2020-03-18,N,마파두부덮밥,조갯살무국,레몬유린기,831,2950,2668,210,0,25,9.4,0.0,0.9,58.8,50.97752800000001,11.446961673147698,3,18,수,봄,0
2020-03-19,N,밥,콩비지찌개,짜장닭볶음,829,2950,2626,235,560,19,12.1,0.0,2.9,50.1,54.938179000000005,12.847155626131634,3,19,목,봄,0
2020-03-20,N,밥,갈비탕,칠리새우,627,2950,2376,263,3,135,10.6,0.0,1.9,36.6,53.493004,11.765641095853365,3,20,금,봄,0
2020-03-23,N,밥,시래기국,오리양념불고기*쌈무,1110,2950,2378,178,687,285,11.6,0.0,1.4,46.6,54.383744,13.184311002989553,3,23,월,봄,0
2020-03-24,N,밥,소고기미역국,해물누룽지탕,1083,2950,2379,137,639,303,9.6,0.0,0.8,56.8,51.351872,11.78807916483721,3,24,화,봄,0
2020-03-25,N,밥,유부주머니국,목살스테이크,1022,2950,2379,146,1,303,11.2,0.0,0.9,58.9,53.480132,13.267431187844275,3,25,수,봄,0
2020-03-26,N,밥,배추된장국,제육볶음,955,2950,2396,133,584,288,10.8,18.6,0.4,88.8,51.844096,13.710936808287194,3,26,목,봄,0
2020-03-27,N,봄나물비빔밥,맑은국,치킨너겟,839,2950,2280,156,0,260,14.6,0.9,0.7,79.6,58.248584,16.922384467415064,3,27,금,봄,0
2020-03-30,N,밥,우렁된장찌개,주꾸미볶음,1000,2950,2179,53,627,488,11.4,0.0,0.9,64.3,53.595997999999994,13.46970557836612,3,30,월,봄,0
2020-03-31,N,밥,고추장찌개,안동찜닭,859,2950,2181,43,528,533,11.4,0.0,0.7,65.9,53.547774,13.735164996747317,3,31,화,봄,0
2020-04-01,N,밥,들깨시래기국,삼겹살수육&풋고추,939,2962,2258,56,0,420,13.6,0.4,1.3,46.8,56.924752,15.338529350529928,4,1,수,봄,0
2020-04-02,N,밥,경상도식소고기국,등갈비김치찜,1009,2962,2242,89,490,395,9.7,0.0,0.8,44.6,52.062138,11.888488515029476,4,2,목,봄,0
2020-04-03,N,밥,순대국밥,고추튀김,802,2962,2123,149,1,340,10.8,0.0,0.9,47.9,53.319768,12.862882406800594,4,3,금,봄,0
2020-04-06,N,밥,미역국,오리불고기,1161,2962,2127,152,713,477,9.3,0.0,0.7,51.1,51.230477,11.643552219121606,4,6,월,봄,0
2020-04-07,N,밥,꽃게된장국,후르츠탕수육,969,2962,2152,156,698,490,13.0,0.0,0.8,51.3,56.096410000000006,15.201997071374173,4,7,화,봄,0
2020-04-08,N,낙지비빔밥,계란국,닭강정,1032,2962,2152,172,1,479,12.1,0.0,1.0,37.3,55.235267,14.067799999999998,4,8,수,봄,0
2020-04-09,N,밥,두부김치국,소고기브로컬리볶음,880,2962,2134,186,544,488,10.2,0.0,0.8,42.0,52.79716,12.390535265990792,4,9,목,봄,0
2020-04-10,N,고기듬뿍카레라이스,미니우동,고구마고로케,780,2962,2020,209,0,417,9.5,0.0,0.5,65.8,50.77409,12.219150629466892,4,10,금,봄,0
2020-04-13,N,밥,아욱국,치즈닭갈비,1145,2962,2204,146,619,447,9.9,0.0,1.3,49.6,52.087496,11.50903423270587,4,13,월,봄,0
2020-04-14,N,밥,홍초콩나물국,LA갈비구이,879,2962,2101,176,274,485,11.8,0.0,,54.8,54.423336000000006,,4,14,화,봄,1
2020-04-16,N,밥,전복장각삼계탕,육전,947,2962,2068,182,498,447,11.4,0.0,0.8,68.1,53.481466,13.59544746829796,4,16,목,봄,0
2020-04-17,N,밥,소고기당면국,바질페스토스파게티,759,2962,2027,221,3,389,10.7,28.9,0.3,90.8,51.601044,13.891454469602294,4,17,금,봄,0
2020-04-20,N,밥,황태국,우엉불고기,1089,2962,2203,143,624,471,13.6,0.0,1.7,68.5,56.74334,15.065132236194705,4,20,월,봄,0
2020-04-21,N,밥,멸치국수,오향장육,911,2962,2215,171,700,450,11.4,0.0,2.1,36.9,54.421834,12.49181606511168,4,21,화,봄,0
2020-04-22,N,밥,나주곰탕,춘천닭갈비,945,2962,2183,204,2,443,8.1,0.0,2.1,40.6,50.310914,8.967494721792125,4,22,수,봄,0
2020-04-23,N,밥,새우완자탕,고구마치즈돈까스,880,2962,2167,251,518,437,8.1,0.0,1.6,51.0,49.65769,9.358629803135862,4,23,목,봄,0
2020-04-24,N,밥,대구지리탕,카레닭볶음,639,2962,2076,267,1,387,10.4,0.0,2.0,42.3,53.030308000000005,11.487290482673464,4,24,금,봄,0
2020-04-27,N,밥,육개장,수원왕갈비,1223,2962,2227,192,706,418,12.7,0.0,0.8,50.8,55.709684,14.900769020797382,4,27,월,봄,0
2020-04-28,N,건강비빔밥*약고추장,제첩두부국,깻잎전,824,2962,2211,223,493,410,12.4,0.0,0.7,54.3,55.244968,14.731171081330984,4,28,화,봄,0
2020-04-29,N,새우날치알볶음밥,쌀국수(숙주들어감),장어구이*소스,680,2962,2095,250,0,396,14.6,0.0,0.9,51.4,58.205156,16.706095826715593,4,29,수,봄,1
2020-05-04,N,밥,버섯들깨국,삼겹살더덕고추장구이,504,2962,1543,117,91,189,20.8,0.0,0.6,81.0,68.24452,23.16948108917712,5,4,월,봄,1
2020-05-06,N,밥,왕갈비탕,해물전,1254,2962,2390,177,2,291,19.1,0.0,1.0,63.5,64.697715,21.193800000000003,5,6,수,봄,0
2020-05-07,N,밥,냉메밀소바,히레카츠*소스,959,2962,2365,236,577,285,16.2,0.0,1.2,53.5,60.35183,18.095172221253492,5,7,목,봄,0
2020-05-08,N,밥,아욱수제비국,해물섞어찜,620,2962,2298,265,0,246,15.7,0.0,0.7,66.6,59.844838,18.0179911604571,5,8,금,봄,0
2020-05-11,N,밥,돈육김치찌개,냉족발야채무침,1249,2962,2428,195,659,245,19.6,0.0,0.6,58.8,65.177152,21.985222443804528,5,11,월,봄,0
2020-05-12,N,밥,열무물국수,소갈비찜,968,2962,2415,230,690,250,19.4,0.0,2.3,44.3,64.187358,20.974903365457383,5,12,화,봄,0
2020-05-13,N,밥,닭개장,떡갈비,844,2962,2416,242,0,236,17.1,0.0,0.9,51.8,61.512822,19.23452570823862,5,13,수,봄,0
2020-05-14,N,소고기콩나물밥*양념,들깨미역국,바싹불고기*양파초절임,793,2962,2398,281,488,212,17.2,0.0,0.6,55.3,61.740584,19.616705153059343,5,14,목,봄,0
2020-05-15,N,밥,유부주머니된장국,생선까스*타르,614,2962,2304,296,0,201,15.0,17.8,0.3,91.9,58.95545,17.970117273557648,5,15,금,봄,0
2020-05-18,N,밥,연두부탕,제육볶음,1141,2962,2397,223,701,246,17.8,13.6,0.6,89.0,63.67458,20.20883447574564,5,18,월,봄,0
2020-05-19,N,밥,들깨수제비,닭볶음탕,935,2962,2412,235,617,237,14.3,0.0,1.7,75.5,57.775035,15.80232559939133,5,19,화,봄,0
2020-05-20,N,닭살카레라이스,미역미소시루,후르츠탕수육,791,2962,2390,243,0,258,15.8,0.0,0.9,72.3,60.068266,17.91974216984665,5,20,수,봄,0
2020-05-21,N,밥,차돌된장찌개,주꾸미볶음,653,2962,2412,269,474,218,16.1,0.0,0.9,75.8,60.58336200000001,18.223153755629415,5,21,목,봄,0
2020-05-22,N,소불고기덮밥,맑은국,야채비빔만두,512,2962,2253,277,0,206,16.5,0.0,0.9,72.9,61.148515,18.627702536673095,5,22,금,봄,0
2020-05-25,N,밥,매콤콩나물국,짬뽕불고기,1062,2962,2429,206,732,229,19.4,0.0,0.5,74.4,65.664064,21.885287291634008,5,25,월,봄,0
2020-05-26,N,밥,시래기국,고추잡채*꽃빵,781,2962,2472,220,649,200,19.1,0.0,0.6,78.0,65.36601999999999,21.491781341565947,5,26,화,봄,0
2020-05-27,N,곤드레밥*양념장,무채국,꽁치한마리구이,704,2962,2428,234,2,235,19.8,0.0,0.8,63.3,65.694166,22.029832884448098,5,27,수,봄,0
2020-05-28,N,밥,콩비지찌개,오징어볶음,662,2962,2414,270,431,212,19.5,0.0,0.9,66.5,65.423325,21.661818394500727,5,28,목,봄,0
2020-05-29,N,마파두부덮밥,유부장국,레몬유린기,450,2962,2240,284,1,202,20.2,0.0,0.8,65.5,66.39419000000001,22.431470285217152,5,29,금,봄,0
2020-06-01,N,밥,소고기미역국,닭갈비,1114,2956,2447,185,612,215,22.1,0.0,1.1,63.1,68.983349,24.20773416229779,6,1,월,여름,0
2020-06-02,N,밥,된장찌개,돈육고추장볶음,761,2956,2448,231,605,213,20.2,0.0,0.9,56.6,65.887068,22.36977876132718,6,2,화,여름,0
2020-06-03,N,열무보리비빔밥/강된장,가쯔오장국,깐풍육,693,2956,2451,251,0,191,21.4,0.0,0.9,77.3,68.95687799999999,23.58342510445823,6,3,수,여름,0
2020-06-04,N,밥,육개장,소고기장조림,657,2956,2393,284,403,208,24.2,0.0,1.0,76.6,73.300028,26.385600000000004,6,4,목,여름,0
2020-06-05,N,베이컨김치볶음밥,냉모밀국수,해물부추전,505,2956,2256,291,0,176,24.1,0.0,0.9,72.3,72.732157,26.314129376503104,6,5,금,여름,0
2020-06-08,N,밥,대구탕,오삼불고기,1130,2956,2398,236,566,201,23.1,0.0,0.7,63.6,70.46088400000001,25.388436186376268,6,8,월,여름,0
2020-06-09,N,밥,시금치된장국,닭볶음탕,823,2956,2458,253,519,177,24.2,0.0,0.8,67.6,72.430808,26.44784429290769,6,9,화,여름,0
2020-06-10,N,나물비빔밥,오이사과냉국,치킨핑거,719,2956,2432,248,4,201,24.7,0.4,0.9,75.8,74.002974,26.92095254806862,6,10,수,여름,0
2020-06-11,N,밥,매운소고기국,굴비구이,682,2956,2422,280,399,172,24.8,3.2,0.8,85.9,75.194468,27.05030039406127,6,11,목,여름,0
2020-06-12,N,돈육버섯고추장덮밥,팽이무국,양파링카레튀김,516,2956,2274,303,2,175,24.6,11.2,0.9,87.5,75.02325,26.81981535280771,6,12,금,여름,1
2020-07-01,N,밥,냉모밀국수,매운돈갈비찜,866,2997,2521,252,9,153,22.3,0.0,0.8,77.4,70.382398,24.54006663925468,7,1,수,여름,0
2020-07-02,N,밥,대파육개장,홍어미나리초무침,675,2997,2495,268,446,152,21.6,0.0,0.6,81.4,69.562376,23.958986852758848,7,2,목,여름,0
2020-07-03,N,카레라이스,동태알탕,부추고추전*간장,607,2997,2291,288,1,157,19.5,10.4,0.8,91.4,66.66957,21.7286048338713,7,3,금,여름,0
2020-07-06,N,밥,매운소고기무국,춘천닭갈비,1132,2997,2479,220,626,172,22.0,0.0,0.3,92.8,71.06144,24.60980090790357,7,6,월,여름,0
2020-07-07,N,밥,물만두국,오리불고기,917,2997,2526,242,575,152,24.6,0.0,1.0,84.9,74.76184599999999,26.792800000000007,7,7,화,여름,0
2020-07-08,N,밥,한방설렁탕,오징어초무침,847,2997,2511,251,7,158,24.9,0.0,0.9,80.3,74.78085300000001,27.12322693859047,7,8,수,여름,0
2020-07-09,N,밥,시금치된장국,닭볶음탕,717,2997,2449,290,449,159,22.6,2.6,1.1,90.6,71.92104400000001,24.719780570461047,7,9,목,여름,0
2020-07-10,N,밥,맑은콩나물국,돈육고추장볶음,611,2997,2339,290,0,135,23.9,62.6,1.0,91.6,74.233676,26.0802,7,10,금,여름,0
2020-07-13,N,마파두부덮밥,미역미소시루,레몬유린기,1260,2997,2506,225,632,148,19.3,121.1,0.6,98.9,66.687123,21.68915778246138,7,13,월,여름,0
2020-07-14,N,밥,건새우무채국,쭈꾸미삼겹고추장볶음,814,2997,2550,224,561,143,20.2,7.9,1.0,96.3,68.149174,22.3136,7,14,화,여름,0
2020-07-15,N,비빔밥*약고추장,콩가루배춧국,열기어구이,842,2997,2486,248,4,183,19.5,7.5,0.5,97.8,66.98989,21.982925035696304,7,15,수,여름,0
2020-07-16,N,밥,장각삼계탕,해물잡채,971,2997,2455,274,411,166,22.0,0.0,0.8,83.1,70.33588,24.238838588677893,7,16,목,여름,0
2020-07-17,N,밥,김치우동,수제돈가스*소스,656,2997,2309,291,2,148,22.7,0.0,0.9,81.9,71.380687,24.898208642850207,7,17,금,여름,0
2020-07-20,N,밥,호박맑은국,돈육김치볶음,1190,2997,2480,220,518,140,26.3,0.7,1.4,88.0,77.93156,28.471294225085867,7,20,월,여름,0
2020-07-21,N,밥,닭개장,양장피,861,2997,2508,222,519,129,25.2,8.3,0.7,84.4,75.698912,27.48004896400198,7,21,화,여름,0
2020-07-22,N,밥,아욱국,오리불고기,823,2997,2433,250,9,149,23.4,36.1,0.5,95.3,73.70329799999999,25.790797054125775,7,22,수,여름,0
2020-07-23,N,밥,소고기미역국,깻잎통닭*치킨소스,758,2997,2433,274,377,134,22.5,102.8,1.2,96.8,72.2448,24.58251429777316,7,23,목,여름,0
2020-07-24,N,밥,해물수제비국,만가닥버섯불고기,450,2997,2257,281,0,115,21.1,9.3,1.2,92.5,69.485825,23.14088272521324,7,24,금,여름,0
2020-07-27,N,밥,황태미역국,안동찜닭,1118,2997,2424,182,728,120,22.0,41.4,0.5,94.9,71.21852000000001,24.423868637253655,7,27,월,여름,0
2020-07-28,N,밥,호박된장찌개,목살스테이크,873,2997,2382,213,565,150,24.4,21.9,0.7,94.9,75.417344,26.68324409633504,7,28,화,여름,0
2020-07-29,N,밥,우거지국,삼겹살수육,871,2997,2358,233,11,150,24.4,23.7,0.4,95.6,75.486336,26.82039536453767,7,29,수,여름,0
2020-07-30,N,낙지비빔밥*계란후라이,팽이장국,후라이드*강정소스,704,2997,2279,242,395,130,24.6,48.4,0.8,93.8,75.65665200000001,26.849481693676747,7,30,목,여름,0
2020-07-31,N,밥,짜글이돼지찌개,새우까스*소스,477,2997,2115,261,0,125,26.2,0.0,0.8,88.3,77.79835399999999,28.45603129675296,7,31,금,여름,0
2020-08-03,N,밥,김치두부국,오리대패불고기,1033,2989,2225,155,446,115,27.2,0.0,1.2,84.9,79.053172,29.42227743422434,8,3,월,여름,0
2020-08-04,N,밥,냉이된장국,돈갈비찜,776,2989,2238,172,463,115,27.4,0.0,1.0,85.8,79.498708,29.6432,8,4,화,여름,0
2020-08-05,N,밥,맑은콩나물국,장어강정,720,2989,2202,182,7,115,27.1,26.6,1.1,90.4,79.57721599999999,29.328198243930345,8,5,수,여름,0
2020-08-06,N,밥,건새우아욱국,쭈삼불고기,763,2989,2180,218,364,109,26.9,11.8,1.6,89.3,79.100583,29.079205620729457,8,6,목,여름,0
2020-08-07,N,밥,얼갈이된장국,닭다리바베큐오븐구이,476,2989,2003,239,1,142,25.4,90.3,0.8,95.0,77.1777,27.652756495214852,8,7,금,여름,0
2020-08-10,N,밥,뼈없는감자탕,생선까스&소스,1011,2989,2227,191,548,95,25.8,68.9,1.2,95.3,77.91162600000001,27.980645861664417,8,10,월,여름,0
2020-08-11,N,밥,떡국,매운쇠고기버섯볶음,805,2989,2243,188,465,102,26.5,21.9,1.2,89.8,78.48263,28.70146164794438,8,11,화,여름,0
2020-08-12,N,밥,북어채국,오징어볶음&소면사리,701,2989,2216,213,12,111,27.8,1.8,1.0,88.6,80.532692,30.050400000000003,8,12,수,여름,0
2020-08-13,N,밥,유부장국,바베큐폭립,594,2989,2128,245,353,112,28.0,0.0,1.2,84.5,80.31989999999999,30.246066904258583,8,13,목,여름,0
2020-08-14,N,밥,동태탕,살살치킨&칠리소스,477,2989,1973,256,1,116,28.7,0.0,1.5,82.5,81.190225,30.96724008890361,8,14,금,여름,1
2020-08-18,N,밥,부대찌개,치즈닭갈비,971,2989,2220,195,534,105,28.5,0.0,0.9,79.5,80.44742500000001,30.764165967983622,8,18,화,여름,0
2020-08-19,N,밥,맑은버섯육개장,매콤해물볶음,801,2989,2216,227,10,126,28.3,0.0,0.7,78.5,79.99084500000001,30.56766782621136,8,19,수,여름,0
2020-08-20,N,밥,순남시래기국,오리불고기,749,2989,2242,232,477,125,28.4,0.0,0.8,77.4,79.99758399999999,30.665037000982757,8,20,목,여름,0
2020-08-21,N,밥,어묵국,오향장육,514,2989,2094,249,0,149,27.5,0.0,0.9,80.8,79.0184,29.752794015374413,8,21,금,여름,0
2020-08-24,N,밥,바지락미역국,콩나물두루치기,1178,2989,2253,185,683,249,27.1,0.0,0.8,79.1,78.161439,29.359715448483335,8,24,월,여름,0
2020-08-25,N,밥,시금치된장국,카레닭찜,1046,2989,2295,190,757,285,28.0,0.0,1.0,77.8,79.42076,30.254,8,25,화,여름,0
2020-08-26,N,밥,나주곰탕,적어구이&양념장,897,2989,2214,197,2,363,27.4,8.3,2.1,85.0,79.39609999999999,29.579434699388308,8,26,수,여름,0
2020-08-27,N,밥,다슬기아욱국,돈사태김치찜,963,2989,2257,211,575,316,27.3,14.6,1.4,88.8,79.714576,29.511225056520985,8,27,목,여름,0
2020-08-28,N,밥,순두부찌개,소불고기,784,2989,2142,230,0,297,26.7,0.8,0.5,90.1,78.858833,29.01284260818148,8,28,금,여름,0
2020-08-31,Y,밥,황태콩나물해장국,시금치프리타타,1243,2989,2179,163,648,464,26.6,2.2,1.1,81.9,77.701846,28.816151835767094,8,31,월,여름,0
2020-09-01,N,밥,우거지국,매콤돼지갈비찜,1021,3132,2421,111,630,527,26.0,0.0,0.8,79.6,76.46624,28.25521259636844,9,1,화,가을,0
2020-09-02,Y,밥,냉족발야채무침,부추샐러드*오리엔탈,1006,3132,2377,155,0,522,25.2,49.9,1.4,91.0,76.40168,27.327370310507224,9,2,수,가을,0
2020-09-03,N,밥,매운계란파국,마파두부,924,3132,2307,195,531,511,25.8,50.5,3.9,66.6,74.685172,27.736983279488875,9,3,목,가을,0
2020-09-04,N,밥,옹심이만두국,대패삽겹숙주볶음,746,3132,2241,221,3,462,22.6,0.0,0.9,81.3,71.170162,24.79707144758928,9,4,금,가을,0
2020-09-07,N,밥,아욱된장국,생선까스*소스,1186,3132,2408,163,774,439,22.2,49.9,3.3,81.1,70.508858,23.80911749591608,9,7,월,가을,0
2020-09-08,N,계란채소볶음밥,짬뽕국,짜장소스,986,3132,2427,173,730,441,24.3,0.5,1.8,79.9,73.778843,26.316306486940405,9,8,화,가을,0
2020-09-09,N,밥,홍합살미역국,수육*새우젓*쌈장,965,3132,2426,180,3,424,22.5,10.8,0.9,85.6,71.35159999999999,24.69593425232836,9,9,수,가을,0
2020-09-10,N,밥,돈육김치찌개,수완왕갈비맛통닭,881,3132,2376,220,600,430,22.9,10.5,0.6,82.9,71.78855899999999,25.24193371857915,9,10,목,가을,0
2020-09-11,Y,밥,잔치국수,순대채소볶음,661,3132,2286,259,2,376,21.8,3.3,0.8,88.5,70.40257,24.03801988829337,9,11,금,가을,0
2020-09-14,N,밥,배추국,오리고추장불고기,1191,3132,2474,188,725,368,22.1,0.0,0.6,83.0,70.49157,24.452427954997425,9,14,월,가을,0
2020-09-15,N,밥,순두부찌개,류산슬,855,3132,2422,209,676,422,22.8,0.0,0.6,80.0,71.3856,25.143245498131435,9,15,화,가을,0
2020-09-16,Y,밥,유부장국,목살찹스테이크,953,3132,2470,229,0,361,21.4,1.8,0.4,91.6,69.941576,23.928603035953007,9,16,수,가을,0
2020-09-17,N,밥,감자수제비국,쇠고기낙지볶음,797,3132,2435,245,588,368,20.6,3.7,0.3,92.6,68.62904400000001,23.281864181034383,9,17,목,가을,0
2020-09-18,Y,밥,버섯국,비엔나떡조림,570,3132,2300,281,1,310,18.9,1.1,0.6,87.6,65.473036,21.29440490067051,9,18,금,가을,0
2020-09-21,N,밥,옹심이만둣국,춘천닭갈비,1176,3132,2463,210,742,354,17.5,0.0,0.8,71.1,62.625775,19.720417830026033,9,21,월,가을,0
2020-09-22,N,밥,매운콩나물국,돈갈비찜,908,3132,2467,224,600,342,17.6,0.0,1.0,75.6,62.917744,19.6668,9,22,화,가을,0
2020-09-23,N,밥,갈비탕,오향장육,970,3132,2465,234,1,345,19.1,0.0,1.1,70.5,65.02034499999999,21.135455713318255,9,23,수,가을,0
2020-09-24,N,밥,북엇국,콩나물파채불고기,739,3132,2454,262,505,314,20.2,0.0,1.4,70.8,66.696184,22.127716153331612,9,24,목,가을,0
2020-09-25,N,밥,동태탕,닭다리살스테이크,540,3132,2343,287,1,265,19.9,0.0,0.9,74.6,66.44814600000001,22.066367175544418,9,25,금,가을,0
2020-09-28,N,밥,떡만두국,오리대패불고기,358,3132,1817,188,81,142,17.0,0.0,0.7,76.0,61.9928,19.31279907041587,9,28,월,가을,1
2020-10-05,N,밥,건새우미역국,매운소불고기,1252,3008,2494,131,825,292,15.9,0.0,1.8,52.1,59.929761,17.436675574519267,10,5,월,가을,0
2020-10-06,N,단호박카레라이스,통계란꼬치어묵탕,두부강정,977,3008,2482,183,804,279,15.1,0.0,0.8,62.1,58.934028999999995,17.310593425411707,10,6,화,가을,0
2020-10-07,N,밥,꽃게탕,바베큐장각오븐구이,880,3008,2430,232,6,292,17.4,0.0,1.2,60.5,62.16423,19.33085642630486,10,7,수,가을,0
2020-10-08,Y,밥,우거지된장국,닭살겨자냉채,923,3008,2446,225,734,249,18.2,0.0,2.4,57.0,63.16126,19.653049375995906,10,8,목,가을,1
2020-10-12,N,밥,김칫국,훈제오리볶음,1096,3008,2467,215,555,221,17.2,0.0,0.8,73.0,62.22344,19.41918977944924,10,12,월,가을,0
2020-10-13,N,밥,순남시래기국,장어고추장양념구이,839,3008,2500,248,534,188,14.2,0.0,0.8,63.1,57.649298,16.406909273681336,10,13,화,가을,0
2020-10-14,Y,밥,두부된장찌개,츄러스채소맛탕,797,3008,2502,267,3,171,13.4,0.0,0.7,63.5,56.49741,15.727177165914656,10,14,수,가을,0
2020-10-15,Y,밥,홍합살무국,돈갈비양념구이,793,3008,2467,269,898,175,14.0,0.0,1.0,50.1,57.41956,16.002,10,15,목,가을,0
2020-10-16,N,밥,매운쇠고기국,갈릭순살치킨,660,3008,2378,270,4,180,12.1,0.0,0.4,73.6,54.392744,14.964046817340543,10,16,금,가을,0
2020-10-19,N,밥,얼갈이된장국,쭈꾸미삼겹살볶음,1035,3008,2519,211,588,135,12.8,0.0,0.6,69.4,55.538168,15.274423453359844,10,19,월,가을,0
2020-10-20,N,밥,유부김칫국,치킨까스&소스,851,3008,2539,241,518,144,12.8,0.0,0.6,68.9,55.546308,15.274423453359844,10,20,화,가을,0
2020-10-21,Y,밥,미역미소시루국,차돌비빔국수,887,3008,2502,239,6,160,13.4,27.6,0.4,85.0,56.2751,16.217156826393904,10,21,수,가을,0
2020-10-22,N,밥,곤드레밥/찰현미밥,된장찌개,799,3008,2459,271,791,162,14.8,0.8,0.6,77.6,58.561152,17.24818786231416,10,22,목,가을,0
2020-10-23,N,밥,북엇국,춘천닭갈비,648,3008,2367,283,2,135,11.1,0.0,1.4,53.1,53.532859,12.664345587271994,10,23,금,가을,0
2020-10-26,N,밥,맑은콩나물국,묵은지닭볶음탕,1069,3008,2480,228,570,144,11.4,0.0,0.5,74.0,53.30364,14.074267766650484,10,26,월,가을,0
2020-10-27,N,밥,쇠고기미역국,오삼불고기,839,3008,2502,265,496,136,11.7,0.0,0.4,73.8,53.771854,14.578474506862593,10,27,화,가을,0
2020-10-28,Y,밥,삼계탕,고기완자전,791,3008,2478,287,3,138,12.7,0.0,0.4,80.9,55.189857,15.54240528305748,10,28,수,가을,0
2020-10-29,Y,밥,깐풍기,감자채볶음,667,3008,2442,298,418,137,10.5,0.0,0.6,65.0,52.26675,13.004594383062374,10,29,목,가을,0
2020-10-30,N,밥,건새우아욱국,쇠고기숙주볶음,398,3008,2263,298,1,107,10.7,0.0,0.5,69.1,52.405463,13.39080355821442,10,30,금,가을,0
2020-11-02,Y,밥,돼지김치찌개,당면채소무침,1150,3021,2514,213,616,132,11.8,1.9,0.5,79.6,53.774072,14.46481874289966,11,2,월,가을,0
2020-11-03,N,밥,동태매운탕,대패삼겹살볶음,810,3021,2544,270,530,107,7.3,0.0,2.0,57.0,48.18139,8.187326996911995,11,3,화,가을,0
2020-11-04,Y,전주비빔밥,바지락냉이국,찰떡떡갈비조림,789,3021,2503,283,1,123,5.3,0.0,0.6,64.6,44.744762,7.872806919781144,11,4,수,가을,0
2020-11-05,N,밥,홍합국,쇠고기낙지볶음,596,3021,2485,306,464,116,7.5,0.0,0.4,63.5,48.009375,10.529965246844062,11,5,목,가을,0
2020-11-06,N,밥,근대된장국,수제탕수육,459,3021,2331,305,1,119,11.0,0.0,0.4,74.4,52.67296,13.90372296352617,11,6,금,가을,0
2020-11-09,Y,밥,아욱된장국,매운족발볶음,1076,3021,2505,241,691,131,8.0,0.0,1.7,42.9,50.04298,9.167585330621682,11,9,월,가을,0
2020-11-10,N,밥,미역국,동파육,784,3021,2504,289,526,124,7.8,0.0,0.7,56.8,48.881696,10.149543092246098,11,10,화,가을,0
2020-11-11,N,밥,한방설렁탕,골뱅이채소무침,747,3021,2498,303,1,115,6.4,0.0,0.6,63.8,46.402968,8.95837734470602,11,11,수,가을,0
2020-11-12,N,밥,북엇국,해물돼지갈비찜,678,3021,2483,308,464,105,7.5,0.0,0.5,72.5,47.390625,10.266395748221012,11,12,목,가을,0
2020-11-13,N,밥,시금치된장국,안동찜닭,529,3021,2296,292,0,116,8.4,0.0,0.4,74.4,48.651904,11.397502945419465,11,13,금,가을,0
2020-11-16,N,밥,호박된장찌개,오리주물럭,1068,3021,2512,217,733,128,11.3,0.0,0.5,73.4,53.168058,13.976630022588187,11,16,월,가을,0
2020-11-17,N,밥,미소장국,알리오올리오파스타,784,3021,2516,274,691,119,15.1,0.0,0.5,77.3,59.032677,17.686864296955363,11,17,화,가을,0
2020-11-18,Y,밥,순두부찌개,New)요거닭,774,3021,2523,282,0,123,18.2,1.9,0.9,86.5,64.25807,20.347034856108753,11,18,수,가을,0
2020-11-19,N,밥,얼갈이된장국,쇠고기당면볶음,653,3021,2490,277,541,110,19.3,20.4,2.0,84.3,65.98530099999999,20.96137919985962,11,19,목,가을,0
2020-11-20,N,밥,황태채국,제육고추장불고기,747,3021,2239,292,0,147,9.7,0.0,1.0,71.3,50.808039,11.6246,11,20,금,가을,0
2020-11-23,Y,밥,어묵매운탕,등심돈까스,1292,3021,2354,208,899,261,6.0,0.0,1.1,59.0,46.2276,7.719839819440967,11,23,월,가을,0
2020-11-24,Y,밥,불낙찌개,코다리강정,1156,3021,2281,181,878,357,5.7,0.0,0.7,59.8,45.740114,8.057930314620389,11,24,화,가을,0
2020-11-25,N,밥,콩비지김치찌개,해물누룽지탕,1146,3021,2237,191,3,387,7.0,0.0,0.7,59.6,47.57748,9.352738224579165,11,25,수,가을,0
2020-11-26,Y,밥,조갯살아욱국,돼지간장불고기,1034,3021,2181,219,641,391,7.6,0.0,0.6,62.5,48.221,10.14263599007861,11,26,목,가을,0
2020-11-27,N,밥,팽이된장국,오징어볶음,895,3021,2079,235,2,301,7.2,0.0,1.2,60.3,47.807284,8.827540683368255,11,27,금,가을,0
2020-11-30,N,밥,굴미역국,닭간장조림,1273,3021,2275,148,798,345,4.1,0.0,1.2,55.9,43.896281,5.635356486985563,11,30,월,가을,0
2020-12-01,N,밥,김치두부국,LA갈비구이,1324,2990,2217,161,878,408,2.2,0.0,0.8,52.4,41.730072,4.35778725060971,12,1,화,겨울,0
2020-12-02,Y,밥,팽이장국,메밀전병,1188,2990,2212,157,5,398,3.0,0.0,0.4,52.4,42.79308,6.1922767539670645,12,2,수,겨울,0
