datetime,new_dn,dn_rice,dn_soup,dn_main,dn_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-12,N,밥,전주식콩나물국,*도시락김,486,2962,2415,230,690,250,19.4,0.0,44.3,,,18.431438985998835,5,12,화,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-13,N,밥,얼큰동태탕,물만두탕수*소스,403,2962,2416,242,0,236,17.1,0.0,51.8,,,15.116051035764375,5,13,수,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-14,N,밥,삼선짬뽕국*칼국수,춘장돈육볶음,424,2962,2398,281,488,212,17.2,0.0,55.3,,,15.162779131071469,5,14,목,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-15,N,밥,계란파국,매운등뼈조림,265,2962,2304,296,0,201,15.0,17.8,91.9,,,11.265376683330294,5,15,금,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-18,N,밥,아욱국,깐풍기,573,2962,2397,223,701,246,17.8,13.6,89.0,,,15.339460899433032,5,18,월,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-19,N,계란김밥,모듬어묵탕,고구마맛탕,440,2962,2412,235,617,237,14.3,0.0,75.5,,,10.622000599940682,5,19,화,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-20,N,밥,매운버섯국,고등어구이,336,2962,2390,243,0,258,15.8,0.0,72.3,,,12.812639722681569,5,20,수,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-21,N,야채볶음밥,김치우동,또띠아피자,445,2962,2412,269,474,218,16.1,0.0,75.8,,,13.15994463696769,5,21,목,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-22,N,밥,된장찌개,고구마까스*소스,291,2962,2253,277,0,206,16.5,0.0,72.9,,,13.785576488452651,5,22,금,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-25,N,밥,소고기된장찌개,해물누룽지탕,488,2962,2429,206,732,229,19.4,0.0,74.4,,,17.847984150508225,5,25,월,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-26,N,김밥볶음밥,미소장국,로제파스타,502,2962,2472,220,649,200,19.1,0.0,78.0,,,17.36707676802086,5,26,화,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-27,N,밥,도토리묵냉국,돼지갈비찜,339,2962,2428,234,2,235,19.8,0.0,63.3,,,18.591607021645515,5,27,수,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-28,N,밥,돼지국밥,고추튀김,361,2962,2414,270,431,212,19.5,0.0,66.5,,,18.11820055561204,5,28,목,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-05-29,N,밥,해물순두부국,닭가슴살겨자무침,235,2962,2240,284,1,202,20.2,0.0,65.5,,,19.112418942431205,5,29,금,봄,0
2020-06-01,N,밥,청국장찌개,소고기불고기,463,2956,2447,185,612,215,22.1,0.0,63.1,,,21.794526469903165,6,1,월,여름,0
2020-06-01,N,밥,청국장찌개,소고기불고기,463,2956,2447,185,612,215,22.1,0.0,63.1,,,21.794526469903165,6,1,월,여름,0
